symbol,timestamp,open,high,low,close
EURUSD=X,2017-05-31,0.88988,0.89267,0.88838,0.88984
EURUSD=X,2017-05-30,0.89502,0.89566,0.88875,0.89517
EURUSD=X,2017-05-29,0.89858,0.90008,0.89279,0.89859
EURUSD=X,2017-05-28,0.89488,0.89590,0.89370,0.89486
EURUSD=X,2017-05-25,0.89207,0.89582,0.89036,0.89204
EURUSD=X,2017-05-24,0.89044,0.89325,0.88898,0.89046
EURUSD=X,2017-05-23,0.89453,0.89536,0.89267,0.89454
EURUSD=X,2017-05-22,0.88997,0.89318,0.88767,0.88982
EURUSD=X,2017-05-21,0.89273,0.89594,0.88788,0.89252
EURUSD=X,2017-05-18,0.90009,0.90090,0.89313,0.90003
EURUSD=X,2017-05-17,0.89657,0.90055,0.89514,0.89641
EURUSD=X,2017-05-16,0.90131,0.90231,0.89689,0.90145
EURUSD=X,2017-05-15,0.91080,0.91086,0.90183,0.91084
EURUSD=X,2017-05-14,0.91509,0.91554,0.91003,0.91521
EURUSD=X,2017-05-11,0.92052,0.92107,0.91466,0.92047
EURUSD=X,2017-05-10,0.92029,0.92251,0.91824,0.92022
EURUSD=X,2017-05-09,0.91859,0.92091,0.91765,0.91861
EURUSD=X,2017-05-08,0.91518,0.91979,0.91465,0.91531
EURUSD=X,2017-05-07,0.91188,0.91592,0.90945,0.91203
EURUSD=X,2017-05-04,0.91068,0.91307,0.90920,0.91070
EURUSD=X,2017-05-03,0.91853,0.91949,0.91176,0.91843
EURUSD=X,2017-05-02,0.91453,0.91709,0.91435,0.91458
EURUSD=X,2017-05-01,0.91667,0.91841,0.91548,0.91674
EURUSD=X,2017-04-30,0.91697,0.91876,0.91549,0.91690
EURUSD=X,2017-04-27,0.92030,0.92107,0.91365,0.92051
EURUSD=X,2017-04-26,0.91674,0.92150,0.91495,0.91673
EURUSD=X,2017-04-25,0.91510,0.92081,0.91325,0.91508
EURUSD=X,2017-04-24,0.92022,0.92157,0.91409,0.92039
EURUSD=X,2017-04-23,0.91957,0.92412,0.91941,0.91971
EURUSD=X,2017-04-20,0.93351,0.93574,0.93138,0.93335
EURUSD=X,2017-04-19,0.93336,0.93371,0.92786,0.93334
EURUSD=X,2017-04-18,0.93219,0.93447,0.93148,0.93216
EURUSD=X,2017-04-17,0.93958,0.94020,0.93388,0.93951
EURUSD=X,2017-04-16,0.94249,0.94268,0.93730,0.94253
EURUSD=X,2017-04-13,0.94207,0.94285,0.94081,0.94203
EURUSD=X,2017-04-12,0.93715,0.94241,0.93666,0.93723
EURUSD=X,2017-04-11,0.94264,0.94375,0.94134,0.94248
EURUSD=X,2017-04-10,0.94365,0.94530,0.94085,0.94367
EURUSD=X,2017-04-09,0.94508,0.94609,0.94282,0.94505
EURUSD=X,2017-04-06,0.93964,0.94243,0.93811,0.93951
EURUSD=X,2017-04-05,0.93698,0.94062,0.93603,0.93705
EURUSD=X,2017-04-04,0.93644,0.93866,0.93560,0.93635
EURUSD=X,2017-04-03,0.93724,0.94019,0.93689,0.93729
EURUSD=X,2017-04-02,0.93745,0.93958,0.93625,0.93738
EURUSD=X,2017-03-30,0.93573,0.93712,0.93456,0.93579
EURUSD=X,2017-03-29,0.92944,0.93271,0.92876,0.92958
EURUSD=X,2017-03-28,0.92449,0.93109,0.92375,0.92450
EURUSD=X,2017-03-27,0.92066,0.92197,0.91977,0.92079
EURUSD=X,2017-03-26,0.92213,0.92269,0.91709,0.92195
EURUSD=X,2017-03-23,0.92736,0.92930,0.92497,0.92733
EURUSD=X,2017-03-22,0.92688,0.92859,0.92565,0.92671
EURUSD=X,2017-03-21,0.92504,0.92801,0.92423,0.92491
EURUSD=X,2017-03-20,0.93153,0.93153,0.92438,0.93153
EURUSD=X,2017-03-19,0.93084,0.93086,0.92798,0.93093
EURUSD=X,2017-03-16,0.92834,0.93205,0.92750,0.92829
EURUSD=X,2017-03-15,0.93137,0.93404,0.93067,0.93139
EURUSD=X,2017-03-14,0.94237,0.94253,0.93999,0.94233
EURUSD=X,2017-03-13,0.93889,0.94103,0.93804,0.93893
EURUSD=X,2017-03-12,0.93570,0.93841,0.93346,0.93553
EURUSD=X,2017-03-09,0.94514,0.94514,0.93733,0.94539
EURUSD=X,2017-03-08,0.94848,0.95012,0.94221,0.94832
EURUSD=X,2017-03-07,0.94626,0.94908,0.94578,0.94615
EURUSD=X,2017-03-06,0.94514,0.94697,0.94334,0.94531
EURUSD=X,2017-03-05,0.94182,0.94545,0.94009,0.94166
EURUSD=X,2017-03-02,0.95168,0.95215,0.94580,0.95184
EURUSD=X,2017-03-01,0.94917,0.95239,0.94837,0.94924
EURUSD=X,2017-02-28,0.94621,0.95107,0.94454,0.94623
EURUSD=X,2017-02-27,0.94498,0.94558,0.94118,0.94485
EURUSD=X,2017-02-26,0.94770,0.94770,0.94217,0.94767
EURUSD=X,2017-02-23,0.94482,0.94641,0.94181,0.94485
EURUSD=X,2017-02-22,0.94778,0.94896,0.94390,0.94787
EURUSD=X,2017-02-21,0.94864,0.95287,0.94739,0.94865
EURUSD=X,2017-02-20,0.94253,0.95004,0.94234,0.94265
EURUSD=X,2017-02-19,0.94110,0.94304,0.94076,0.94110
EURUSD=X,2017-02-16,0.93710,0.94114,0.93671,0.93707
EURUSD=X,2017-02-15,0.94331,0.94348,0.93684,0.94281
EURUSD=X,2017-02-14,0.94539,0.95044,0.94465,0.94536
EURUSD=X,2017-02-13,0.94353,0.94687,0.94050,0.94360
EURUSD=X,2017-02-12,0.94175,0.94405,0.93833,0.94189
EURUSD=X,2017-02-09,0.93853,0.94258,0.93744,0.93835
EURUSD=X,2017-02-08,0.93534,0.93839,0.93379,0.93533
EURUSD=X,2017-02-07,0.93650,0.93985,0.93400,0.93656
EURUSD=X,2017-02-06,0.93088,0.93853,0.93084,0.93087
EURUSD=X,2017-02-05,0.92744,0.93414,0.92695,0.92746
EURUSD=X,2017-02-02,0.92919,0.93212,0.92627,0.92931
EURUSD=X,2017-02-01,0.92873,0.92873,0.92371,0.92885
EURUSD=X,2017-01-31,0.92601,0.93123,0.92539,0.92582
EURUSD=X,2017-01-30,0.93403,0.93586,0.92524,0.93388
EURUSD=X,2017-01-29,0.93299,0.94159,0.93117,0.93340
EURUSD=X,2017-01-26,0.93615,0.93810,0.93247,0.93615
EURUSD=X,2017-01-25,0.92987,0.93721,0.92893,0.93013
EURUSD=X,2017-01-24,0.93221,0.93357,0.92866,0.93216
EURUSD=X,2017-01-23,0.92966,0.93234,0.92825,0.92947
EURUSD=X,2017-01-22,0.93367,0.93393,0.92990,0.93347
EURUSD=X,2017-01-19,0.93803,0.94107,0.93528,0.93819
EURUSD=X,2017-01-18,0.94082,0.94438,0.93667,0.94102
EURUSD=X,2017-01-17,0.93483,0.93826,0.93358,0.93492
EURUSD=X,2017-01-16,0.94327,0.94340,0.93308,0.94319
EURUSD=X,2017-01-15,0.94110,0.94513,0.94049,0.94091
EURUSD=X,2017-01-12,0.94204,0.94345,0.93768,0.94214
EURUSD=X,2017-01-11,0.94381,0.94581,0.93597,0.94388
EURUSD=X,2017-01-10,0.94774,0.95654,0.94652,0.94765
EURUSD=X,2017-01-09,0.94483,0.94699,0.94102,0.94452
EURUSD=X,2017-01-08,0.94972,0.95147,0.94715,0.94978
EURUSD=X,2017-01-05,0.94314,0.94906,0.94285,0.94304
EURUSD=X,2017-01-04,0.95247,0.95402,0.94285,0.95256
EURUSD=X,2017-01-03,0.95996,0.96246,0.95434,0.95994
EURUSD=X,2017-01-02,0.95629,0.96671,0.95331,0.95629
EURUSD=X,2017-01-01,0.94985,0.95595,0.94904,0.95004
EURUSD=X,2016-12-29,0.94634,0.95171,0.94456,0.94593
EURUSD=X,2016-12-28,0.96016,0.96016,0.95342,0.96011
EURUSD=X,2016-12-27,0.95600,0.96290,0.95428,0.95599
EURUSD=X,2016-12-26,0.95655,0.95859,0.95611,0.95666
EURUSD=X,2016-12-25,0.95675,0.95783,0.95538,0.95681
EURUSD=X,2016-12-22,0.95818,0.95901,0.95558,0.95815
EURUSD=X,2016-12-21,0.95920,0.95920,0.95292,0.95914
EURUSD=X,2016-12-20,0.96244,0.96321,0.95692,0.96252
EURUSD=X,2016-12-19,0.96125,0.96588,0.95994,0.96122
EURUSD=X,2016-12-18,0.95731,0.96052,0.95429,0.95740
EURUSD=X,2016-12-15,0.95997,0.96152,0.95517,0.96004
EURUSD=X,2016-12-14,0.95138,0.96157,0.95042,0.95138
EURUSD=X,2016-12-13,0.94092,0.94225,0.93774,0.94112
EURUSD=X,2016-12-12,0.93983,0.94313,0.93898,0.93985
EURUSD=X,2016-12-11,0.94839,0.95014,0.94129,0.94823
EURUSD=X,2016-12-08,0.94165,0.94899,0.94080,0.94167
EURUSD=X,2016-12-07,0.92959,0.94280,0.92168,0.92951
EURUSD=X,2016-12-06,0.93317,0.93353,0.92876,0.93299
EURUSD=X,2016-12-05,0.92976,0.93248,0.92731,0.92990
EURUSD=X,2016-12-04,0.94628,0.94881,0.93115,0.94490
EURUSD=X,2016-12-01,0.93797,0.94103,0.93558,0.93800
EURUSD=X,2016-11-30,0.94430,0.94468,0.94033,0.94422
EURUSD=X,2016-11-29,0.93928,0.94478,0.93766,0.93933
EURUSD=X,2016-11-28,0.94190,0.94626,0.94059,0.94173
EURUSD=X,2016-11-27,0.94277,0.94657,0.93615,0.94256
EURUSD=X,2016-11-24,0.94698,0.94888,0.94120,0.94705
EURUSD=X,2016-11-23,0.94845,0.95041,0.94476,0.94857
EURUSD=X,2016-11-22,0.94052,0.94989,0.93959,0.94061
EURUSD=X,2016-11-21,0.94012,0.94476,0.93829,0.94009
EURUSD=X,2016-11-20,0.94490,0.94490,0.93910,0.94498
EURUSD=X,2016-11-17,0.94143,0.94594,0.93981,0.94158
EURUSD=X,2016-11-16,0.93432,0.93772,0.93080,0.93411
EURUSD=X,2016-11-15,0.93255,0.93707,0.92945,0.93253
EURUSD=X,2016-11-14,0.93067,0.93274,0.92463,0.93058
EURUSD=X,2016-11-13,0.92397,0.93378,0.92374,0.92396
EURUSD=X,2016-11-10,0.91858,0.92119,0.91550,0.91841
EURUSD=X,2016-11-09,0.91587,0.92037,0.91314,0.91592
EURUSD=X,2016-11-08,0.90758,0.91473,0.88506,0.90777
EURUSD=X,2016-11-07,0.90512,0.90666,0.90366,0.90503
EURUSD=X,2016-11-06,0.90132,0.90645,0.90017,0.90108
EURUSD=X,2016-11-03,0.90101,0.90228,0.89892,0.90104
EURUSD=X,2016-11-02,0.90147,0.90413,0.89892,0.90141
EURUSD=X,2016-11-01,0.90440,0.90506,0.89956,0.90462
EURUSD=X,2016-10-31,0.91154,0.91246,0.90508,0.91158
EURUSD=X,2016-10-30,0.91060,0.91429,0.91058,0.91047
EURUSD=X,2016-10-27,0.91768,0.91788,0.91333,0.91769
EURUSD=X,2016-10-26,0.91676,0.91827,0.91400,0.91668
EURUSD=X,2016-10-25,0.91864,0.91954,0.91373,0.91870
EURUSD=X,2016-10-24,0.91977,0.92148,0.91803,0.91979
EURUSD=X,2016-10-23,0.91920,0.92085,0.91754,0.91910
EURUSD=X,2016-10-20,0.91498,0.92078,0.91498,0.91500
EURUSD=X,2016-10-19,0.91132,0.91617,0.90680,0.91129
EURUSD=X,2016-10-18,0.91128,0.91282,0.90887,0.91120
EURUSD=X,2016-10-17,0.90837,0.91158,0.90700,0.90808
EURUSD=X,2016-10-16,0.91194,0.91210,0.90849,0.91198
EURUSD=X,2016-10-13,0.90526,0.91048,0.90450,0.90521
EURUSD=X,2016-10-12,0.90826,0.91024,0.90530,0.90826
EURUSD=X,2016-10-11,0.90426,0.90869,0.90414,0.90426
EURUSD=X,2016-10-10,0.89768,0.90458,0.89768,0.89792
EURUSD=X,2016-10-09,0.89338,0.89685,0.89290,0.89343
EURUSD=X,2016-10-06,0.89740,0.90051,0.89291,0.89759
EURUSD=X,2016-10-05,0.89240,0.89710,0.89207,0.89239
EURUSD=X,2016-10-04,0.89220,0.89366,0.89031,0.89224
EURUSD=X,2016-10-03,0.89216,0.89791,0.89023,0.89207
EURUSD=X,2016-10-02,0.89030,0.89239,0.88967,0.89035
EURUSD=X,2016-09-29,0.89139,0.89662,0.88910,0.89136
EURUSD=X,2016-09-28,0.89104,0.89302,0.88915,0.89103
EURUSD=X,2016-09-27,0.89163,0.89425,0.89011,0.89154
EURUSD=X,2016-09-26,0.88894,0.89353,0.88831,0.88898
EURUSD=X,2016-09-25,0.88993,0.89124,0.88680,0.88988
EURUSD=X,2016-09-22,0.89237,0.89342,0.89065,0.89215
EURUSD=X,2016-09-21,0.89362,0.89461,0.88846,0.89361
EURUSD=X,2016-09-20,0.89666,0.89905,0.89556,0.89664
EURUSD=X,2016-09-19,0.89474,0.89578,0.89198,0.89465
EURUSD=X,2016-09-18,0.89631,0.89670,0.89309,0.89631
EURUSD=X,2016-09-15,0.88918,0.89654,0.88911,0.88944
EURUSD=X,2016-09-14,0.88924,0.89133,0.88670,0.88918
EURUSD=X,2016-09-13,0.89148,0.89176,0.88711,0.89143
EURUSD=X,2016-09-12,0.88966,0.89143,0.88829,0.88961
EURUSD=X,2016-09-11,0.88972,0.89191,0.88796,0.88974
EURUSD=X,2016-09-08,0.88759,0.89278,0.88621,0.88745
EURUSD=X,2016-09-07,0.88987,0.89004,0.88313,0.88981
EURUSD=X,2016-09-06,0.88920,0.89036,0.88785,0.88882
EURUSD=X,2016-09-05,0.89689,0.89761,0.88859,0.89680
EURUSD=X,2016-09-04,0.89622,0.89758,0.89431,0.89614
EURUSD=X,2016-09-01,0.89303,0.89672,0.88900,0.89302
EURUSD=X,2016-08-31,0.89640,0.89857,0.89311,0.89630
EURUSD=X,2016-08-30,0.89692,0.89897,0.89594,0.89687
EURUSD=X,2016-08-29,0.89367,0.89792,0.89367,0.89348
EURUSD=X,2016-08-28,0.89330,0.89620,0.89222,0.89307
EURUSD=X,2016-08-25,0.88605,0.89037,0.88191,0.88601
EURUSD=X,2016-08-24,0.88811,0.88816,0.88518,0.88807
EURUSD=X,2016-08-23,0.88495,0.88927,0.88413,0.88490
EURUSD=X,2016-08-22,0.88372,0.88433,0.88079,0.88355
EURUSD=X,2016-08-21,0.88514,0.88719,0.88263,0.88532
EURUSD=X,2016-08-18,0.88145,0.88457,0.88122,0.88132
EURUSD=X,2016-08-17,0.88514,0.88537,0.88201,0.88509
EURUSD=X,2016-08-16,0.88683,0.88853,0.88579,0.88691
EURUSD=X,2016-08-15,0.89436,0.89466,0.88329,0.89434
EURUSD=X,2016-08-14,0.89578,0.89662,0.89266,0.89570
EURUSD=X,2016-08-11,0.89787,0.89838,0.89120,0.89786
EURUSD=X,2016-08-10,0.89410,0.89784,0.89368,0.89409
EURUSD=X,2016-08-09,0.89948,0.89948,0.89376,0.89960
EURUSD=X,2016-08-08,0.90207,0.90326,0.89922,0.90230
EURUSD=X,2016-08-07,0.90198,0.90317,0.90051,0.90196
EURUSD=X,2016-08-04,0.89813,0.90512,0.89599,0.89824
EURUSD=X,2016-08-03,0.89697,0.89965,0.89640,0.89684
EURUSD=X,2016-08-02,0.89146,0.89582,0.89138,0.89141
EURUSD=X,2016-08-01,0.89550,0.89590,0.89051,0.89553
EURUSD=X,2016-07-31,0.89556,0.89642,0.89453,0.89551
EURUSD=X,2016-07-28,0.90235,0.90301,0.89317,0.90232
EURUSD=X,2016-07-27,0.90311,0.90420,0.89967,0.90342
EURUSD=X,2016-07-26,0.91019,0.91066,0.90850,0.91019
EURUSD=X,2016-07-25,0.91003,0.91085,0.90717,0.90996
EURUSD=X,2016-07-24,0.91176,0.91308,0.90949,0.91170
EURUSD=X,2016-07-21,0.90651,0.91180,0.90593,0.90650
EURUSD=X,2016-07-20,0.90780,0.91033,0.90456,0.90764
EURUSD=X,2016-07-19,0.90806,0.91049,0.90694,0.90810
EURUSD=X,2016-07-18,0.90340,0.90911,0.90255,0.90337
EURUSD=X,2016-07-17,0.90445,0.90599,0.90228,0.90467
EURUSD=X,2016-07-14,0.90046,0.90431,0.89701,0.90050
EURUSD=X,2016-07-13,0.90134,0.90155,0.89578,0.90136
EURUSD=X,2016-07-12,0.90426,0.90558,0.89934,0.90422
EURUSD=X,2016-07-11,0.90433,0.90490,0.89911,0.90442
EURUSD=X,2016-07-10,0.90555,0.90753,0.90331,0.90563
EURUSD=X,2016-07-07,0.90383,0.90825,0.90069,0.90378
EURUSD=X,2016-07-06,0.90116,0.90434,0.90042,0.90123
EURUSD=X,2016-07-05,0.90383,0.90612,0.90196,0.90408
EURUSD=X,2016-07-04,0.89733,0.90310,0.89477,0.89734
EURUSD=X,2016-07-03,0.89855,0.90107,0.89720,0.89880
EURUSD=X,2016-06-30,0.90060,0.90326,0.89560,0.90050
EURUSD=X,2016-06-29,0.89909,0.90488,0.89660,0.89901
EURUSD=X,2016-06-28,0.90283,0.90514,0.89880,0.90311
EURUSD=X,2016-06-27,0.90794,0.90810,0.90009,0.90802
EURUSD=X,2016-06-26,0.90612,0.91136,0.90243,0.90596
EURUSD=X,2016-06-23,0.88265,0.91637,0.88234,0.88301
EURUSD=X,2016-06-22,0.88287,0.88355,0.87582,0.88308
EURUSD=X,2016-06-21,0.88905,0.88988,0.88207,0.88897
EURUSD=X,2016-06-20,0.88339,0.88940,0.88120,0.88331
EURUSD=X,2016-06-19,0.88106,0.88441,0.87861,0.88145
EURUSD=X,2016-06-16,0.88753,0.89090,0.88527,0.88841
EURUSD=X,2016-06-15,0.88810,0.89847,0.88542,0.88810
EURUSD=X,2016-06-14,0.89197,0.89365,0.88888,0.89214
EURUSD=X,2016-06-13,0.88606,0.89365,0.88519,0.88591
EURUSD=X,2016-06-12,0.88984,0.89031,0.88494,0.88983
EURUSD=X,2016-06-09,0.88417,0.88715,0.88340,0.88400
EURUSD=X,2016-06-08,0.87706,0.88438,0.87604,0.87704
EURUSD=X,2016-06-07,0.88056,0.88082,0.87646,0.88059
EURUSD=X,2016-06-06,0.88007,0.88187,0.87887,0.88020
EURUSD=X,2016-06-05,0.88110,0.88253,0.87943,0.88117
EURUSD=X,2016-06-02,0.89681,0.89791,0.88119,0.89686
EURUSD=X,2016-06-01,0.89373,0.89694,0.89155,0.89391
EURUSD=X,2016-05-31,0.89821,0.89977,0.89414,0.89831
EURUSD=X,2016-05-30,0.89703,0.89920,0.89506,0.89710
EURUSD=X,2016-05-29,0.90033,0.90111,0.89734,0.90025
EURUSD=X,2016-05-26,0.89338,0.89888,0.89287,0.89373
EURUSD=X,2016-05-25,0.89654,0.89654,0.89172,0.89638
EURUSD=X,2016-05-24,0.89807,0.89843,0.89574,0.89815
EURUSD=X,2016-05-23,0.89182,0.89734,0.89087,0.89183
EURUSD=X,2016-05-22,0.89143,0.89389,0.88960,0.89116
EURUSD=X,2016-05-19,0.89277,0.89326,0.89008,0.89251
EURUSD=X,2016-05-18,0.89143,0.89439,0.89057,0.89143
EURUSD=X,2016-05-17,0.88399,0.88841,0.88376,0.88394
EURUSD=X,2016-05-16,0.88380,0.88478,0.88141,0.88402
EURUSD=X,2016-05-15,0.88378,0.88472,0.88170,0.88377
EURUSD=X,2016-05-12,0.87924,0.88629,0.87889,0.87928
EURUSD=X,2016-05-11,0.87550,0.87889,0.87500,0.87535
EURUSD=X,2016-05-10,0.87935,0.87935,0.87376,0.87927
EURUSD=X,2016-05-09,0.87858,0.88037,0.87649,0.87834
EURUSD=X,2016-05-08,0.87835,0.87897,0.87570,0.87804
EURUSD=X,2016-05-05,0.87715,0.87775,0.87158,0.87704
EURUSD=X,2016-05-04,0.87040,0.87809,0.87009,0.87040
EURUSD=X,2016-05-03,0.86957,0.87185,0.86769,0.86951
EURUSD=X,2016-05-02,0.86791,0.86931,0.86100,0.86784
EURUSD=X,2016-05-01,0.87261,0.87339,0.86783,0.87249
EURUSD=X,2016-04-28,0.88055,0.88059,0.87277,0.88067
EURUSD=X,2016-04-27,0.88299,0.88527,0.87989,0.88286
EURUSD=X,2016-04-26,0.88527,0.88558,0.88238,0.88531
EURUSD=X,2016-04-25,0.88770,0.88841,0.88206,0.88763
EURUSD=X,2016-04-24,0.89042,0.89095,0.88680,0.89035
EURUSD=X,2016-04-21,0.88574,0.88992,0.88431,0.88577
EURUSD=X,2016-04-20,0.88474,0.88689,0.87798,0.88482
EURUSD=X,2016-04-19,0.88051,0.88335,0.87840,0.88049
EURUSD=X,2016-04-18,0.88449,0.88472,0.87843,0.88442
EURUSD=X,2016-04-17,0.88518,0.88703,0.88271,0.88527
EURUSD=X,2016-04-14,0.88768,0.88921,0.88379,0.88747
EURUSD=X,2016-04-13,0.88668,0.89008,0.88568,0.88684
EURUSD=X,2016-04-12,0.87874,0.88715,0.87796,0.87846
EURUSD=X,2016-04-11,0.87650,0.88121,0.87233,0.87634
EURUSD=X,2016-04-10,0.87701,0.87912,0.87358,0.87689
EURUSD=X,2016-04-07,0.87974,0.88106,0.87593,0.87951
EURUSD=X,2016-04-06,0.87721,0.88191,0.87329,0.87708
EURUSD=X,2016-04-05,0.87889,0.88266,0.87501,0.87863
EURUSD=X,2016-04-04,0.87819,0.88197,0.87689,0.87835
EURUSD=X,2016-04-03,0.87773,0.88044,0.87642,0.87772
EURUSD=X,2016-03-31,0.87880,0.88198,0.87435,0.87881
EURUSD=X,2016-03-30,0.88239,0.88417,0.87633,0.88236
EURUSD=X,2016-03-29,0.88574,0.88613,0.88013,0.88590
EURUSD=X,2016-03-28,0.89284,0.89541,0.89133,0.89277
EURUSD=X,2016-03-27,0.89631,0.89670,0.89143,0.89646
EURUSD=X,2016-03-24,0.89571,0.89654,0.89485,0.89566
EURUSD=X,2016-03-23,0.89477,0.89702,0.89392,0.89464
EURUSD=X,2016-03-22,0.89119,0.89566,0.89119,0.89127
EURUSD=X,2016-03-21,0.89016,0.89362,0.88818,0.89010
EURUSD=X,2016-03-20,0.88698,0.88992,0.88625,0.88685
EURUSD=X,2016-03-17,0.88383,0.88829,0.88212,0.88378
EURUSD=X,2016-03-16,0.89158,0.89239,0.88172,0.89150
EURUSD=X,2016-03-15,0.90041,0.90432,0.90004,0.90033
EURUSD=X,2016-03-14,0.90106,0.90302,0.89922,0.90082
EURUSD=X,2016-03-13,0.89574,0.90139,0.89558,0.89566
EURUSD=X,2016-03-10,0.89476,0.90253,0.89216,0.89485
EURUSD=X,2016-03-09,0.91029,0.92404,0.89619,0.91022
EURUSD=X,2016-03-08,0.90917,0.91360,0.90798,0.90901
EURUSD=X,2016-03-07,0.90808,0.90893,0.90473,0.90801
EURUSD=X,2016-03-06,0.90983,0.91408,0.90946,0.90962
EURUSD=X,2016-03-03,0.91360,0.91686,0.90587,0.91358
EURUSD=X,2016-03-02,0.92005,0.92149,0.91439,0.92022
EURUSD=X,2016-03-01,0.91945,0.92379,0.91919,0.91979
EURUSD=X,2016-02-29,0.91870,0.92285,0.91810,0.91870
EURUSD=X,2016-02-28,0.91540,0.92050,0.91233,0.91556
EURUSD=X,2016-02-25,0.90720,0.91520,0.90355,0.90721
EURUSD=X,2016-02-24,0.90795,0.90992,0.90553,0.90799
EURUSD=X,2016-02-23,0.90719,0.91249,0.90601,0.90719
EURUSD=X,2016-02-22,0.90704,0.90992,0.90499,0.90694
EURUSD=X,2016-02-21,0.89920,0.90876,0.89902,0.89922
EURUSD=X,2016-02-18,0.90036,0.90344,0.89799,0.90020
EURUSD=X,2016-02-17,0.89929,0.90313,0.89694,0.89927
EURUSD=X,2016-02-16,0.89744,0.90036,0.89461,0.89750
EURUSD=X,2016-02-15,0.89473,0.89866,0.89350,0.89487
EURUSD=X,2016-02-14,0.89111,0.89855,0.88981,0.89105
EURUSD=X,2016-02-11,0.88378,0.89050,0.88253,0.88378
EURUSD=X,2016-02-10,0.88629,0.88692,0.87985,0.88659
EURUSD=X,2016-02-09,0.88590,0.89576,0.88420,0.88591
EURUSD=X,2016-02-08,0.89382,0.89577,0.88400,0.89373
EURUSD=X,2016-02-07,0.89739,0.90204,0.89425,0.89750
EURUSD=X,2016-02-04,0.89291,0.90012,0.88993,0.89310
EURUSD=X,2016-02-03,0.90154,0.90334,0.89008,0.90156
EURUSD=X,2016-02-02,0.91589,0.91705,0.90285,0.91580
EURUSD=X,2016-02-01,0.91780,0.91810,0.91419,0.91781
EURUSD=X,2016-01-31,0.92378,0.92378,0.91661,0.92383
EURUSD=X,2016-01-28,0.91448,0.92421,0.91343,0.91458
EURUSD=X,2016-01-27,0.91726,0.92005,0.91381,0.91709
EURUSD=X,2016-01-26,0.92074,0.92166,0.91658,0.92071
EURUSD=X,2016-01-25,0.92147,0.92424,0.91969,0.92155
EURUSD=X,2016-01-24,0.92620,0.92678,0.92219,0.92620
EURUSD=X,2016-01-21,0.92097,0.92639,0.92089,0.92099
EURUSD=X,2016-01-20,0.91963,0.92774,0.91579,0.91954
EURUSD=X,2016-01-19,0.91654,0.91797,0.91122,0.91659
EURUSD=X,2016-01-18,0.91809,0.92081,0.91673,0.91807
EURUSD=X,2016-01-17,0.91595,0.91954,0.91550,0.91609
EURUSD=X,2016-01-14,0.92108,0.92115,0.91063,0.92123
EURUSD=X,2016-01-13,0.91870,0.92257,0.91399,0.91878
EURUSD=X,2016-01-12,0.92234,0.92551,0.91919,0.92234
EURUSD=X,2016-01-11,0.92114,0.92397,0.91751,0.92114
EURUSD=X,2016-01-10,0.91431,0.92159,0.91373,0.91429
EURUSD=X,2016-01-07,0.91529,0.92558,0.91525,0.91539
EURUSD=X,2016-01-06,0.92799,0.92827,0.91963,0.92807
EURUSD=X,2016-01-05,0.93020,0.93318,0.92849,0.93022
EURUSD=X,2016-01-04,0.92389,0.93371,0.92274,0.92396
EURUSD=X,2016-01-03,0.92157,0.92553,0.91389,0.92157
EURUSD=X,2015-12-31,0.92100,0.92107,0.92056,0.92100
EURUSD=X,2015-12-30,0.91449,0.92064,0.91433,0.91466
EURUSD=X,2015-12-29,0.91542,0.91681,0.91387,0.91534
EURUSD=X,2015-12-28,0.91122,0.91676,0.90983,0.91124
EURUSD=X,2015-12-27,0.91204,0.91282,0.90979,0.91203
EURUSD=X,2015-12-24,0.91182,0.91408,0.91159,0.91216
EURUSD=X,2015-12-23,0.91676,0.91684,0.91198,0.91684
EURUSD=X,2015-12-22,0.91336,0.91887,0.91307,0.91349
EURUSD=X,2015-12-21,0.91659,0.91718,0.91051,0.91657
EURUSD=X,2015-12-20,0.92001,0.92166,0.91592,0.92013
EURUSD=X,2015-12-17,0.92228,0.92558,0.92022,0.92230
EURUSD=X,2015-12-16,0.91968,0.92328,0.91865,0.91972
EURUSD=X,2015-12-15,0.91460,0.91642,0.91274,0.91449
EURUSD=X,2015-12-14,0.90983,0.91575,0.90424,0.90992
EURUSD=X,2015-12-13,0.91067,0.91359,0.90625,0.91061
EURUSD=X,2015-12-10,0.91358,0.91525,0.90663,0.91356
EURUSD=X,2015-12-09,0.90787,0.91522,0.90736,0.90785
EURUSD=X,2015-12-08,0.91819,0.91920,0.91006,0.91811
EURUSD=X,2015-12-07,0.92310,0.92339,0.91768,0.92310
EURUSD=X,2015-12-06,0.91903,0.92621,0.91903,0.91903
EURUSD=X,2015-12-03,0.91600,0.92123,0.91311,0.91609
EURUSD=X,2015-12-02,0.94247,0.94866,0.91837,0.94248
EURUSD=X,2015-12-01,0.94103,0.94697,0.94062,0.94114
EURUSD=X,2015-11-30,0.94625,0.94670,0.94021,0.94610
EURUSD=X,2015-11-29,0.94493,0.94686,0.94413,0.94500
EURUSD=X,2015-11-26,0.94285,0.94625,0.94020,0.94313
EURUSD=X,2015-11-25,0.94142,0.94340,0.94105,0.94144
EURUSD=X,2015-11-24,0.93963,0.94571,0.93563,0.93967
EURUSD=X,2015-11-23,0.94038,0.94153,0.93693,0.93995
EURUSD=X,2015-11-22,0.94011,0.94331,0.93873,0.94006
