symbol,timestamp,open,high,low,close
GBPUSD=X,2016-05-04,0.68946,0.69233,0.68835,0.68951
GBPUSD=X,2016-05-03,0.68747,0.69142,0.68629,0.68743
GBPUSD=X,2016-05-02,0.68208,0.68808,0.67718,0.68203
GBPUSD=X,2016-05-01,0.68498,0.68498,0.68064,0.68502
GBPUSD=X,2016-04-28,0.68446,0.68601,0.68192,0.68456
GBPUSD=X,2016-04-27,0.68786,0.68852,0.68419,0.68784
GBPUSD=X,2016-04-26,0.68617,0.68818,0.68410,0.68625
GBPUSD=X,2016-04-25,0.69035,0.69040,0.68329,0.69032
GBPUSD=X,2016-04-24,0.69237,0.69428,0.68901,0.69242
GBPUSD=X,2016-04-21,0.69818,0.69831,0.69226,0.69827
GBPUSD=X,2016-04-20,0.69757,0.69931,0.69266,0.69754
GBPUSD=X,2016-04-19,0.69512,0.69687,0.69409,0.69505
GBPUSD=X,2016-04-18,0.70013,0.70018,0.69372,0.69979
GBPUSD=X,2016-04-17,0.70527,0.70761,0.70028,0.70552
GBPUSD=X,2016-04-14,0.70725,0.70760,0.70318,0.70716
GBPUSD=X,2016-04-13,0.70482,0.70952,0.70482,0.70477
GBPUSD=X,2016-04-12,0.70095,0.70461,0.70035,0.70103
GBPUSD=X,2016-04-11,0.70265,0.70433,0.69705,0.70274
GBPUSD=X,2016-04-10,0.70781,0.70892,0.69998,0.70781
GBPUSD=X,2016-04-07,0.71174,0.71215,0.70741,0.71152
GBPUSD=X,2016-04-06,0.70766,0.71158,0.70642,0.70752
GBPUSD=X,2016-04-05,0.70656,0.71398,0.70580,0.70648
GBPUSD=X,2016-04-04,0.70119,0.70790,0.70038,0.70117
GBPUSD=X,2016-04-03,0.70309,0.70472,0.69837,0.70312
GBPUSD=X,2016-03-31,0.69608,0.70565,0.69586,0.69613
GBPUSD=X,2016-03-30,0.69582,0.69798,0.69339,0.69585
GBPUSD=X,2016-03-29,0.69527,0.69599,0.69179,0.69523
GBPUSD=X,2016-03-28,0.70136,0.70433,0.69904,0.70136
GBPUSD=X,2016-03-27,0.70781,0.70832,0.70043,0.70791
GBPUSD=X,2016-03-24,0.70762,0.70882,0.70651,0.70781
GBPUSD=X,2016-03-23,0.70857,0.71133,0.70682,0.70854
GBPUSD=X,2016-03-22,0.70324,0.70892,0.70297,0.70309
GBPUSD=X,2016-03-21,0.69610,0.70442,0.69464,0.69607
GBPUSD=X,2016-03-20,0.69156,0.69614,0.69131,0.69142
GBPUSD=X,2016-03-17,0.69094,0.69385,0.68953,0.69094
GBPUSD=X,2016-03-16,0.70173,0.70324,0.68976,0.70165
GBPUSD=X,2016-03-15,0.70651,0.71154,0.70637,0.70647
GBPUSD=X,2016-03-14,0.70038,0.70681,0.70018,0.70034
GBPUSD=X,2016-03-13,0.69556,0.69881,0.69507,0.69560
GBPUSD=X,2016-03-10,0.70013,0.70149,0.69483,0.70003
GBPUSD=X,2016-03-09,0.70403,0.70822,0.69925,0.70404
GBPUSD=X,2016-03-08,0.70408,0.70547,0.70235,0.70398
GBPUSD=X,2016-03-07,0.70136,0.70549,0.70062,0.70146
GBPUSD=X,2016-03-06,0.70378,0.70751,0.70333,0.70361
GBPUSD=X,2016-03-03,0.70567,0.70863,0.70248,0.70572
GBPUSD=X,2016-03-02,0.71032,0.71250,0.70656,0.71038
GBPUSD=X,2016-03-01,0.71638,0.71875,0.71083,0.71638
GBPUSD=X,2016-02-29,0.71806,0.71878,0.71343,0.71807
GBPUSD=X,2016-02-28,0.72146,0.72275,0.71732,0.72145
GBPUSD=X,2016-02-25,0.71600,0.72149,0.71220,0.71618
GBPUSD=X,2016-02-24,0.71794,0.71927,0.71459,0.71803
GBPUSD=X,2016-02-23,0.71403,0.72055,0.71352,0.71378
GBPUSD=X,2016-02-22,0.70691,0.71119,0.70651,0.70686
GBPUSD=X,2016-02-21,0.70121,0.71088,0.69946,0.70126
GBPUSD=X,2016-02-18,0.69790,0.70185,0.69754,0.69785
GBPUSD=X,2016-02-17,0.70029,0.70116,0.69484,0.70038
GBPUSD=X,2016-02-16,0.69925,0.70244,0.69750,0.69925
GBPUSD=X,2016-02-15,0.69199,0.70032,0.68899,0.69207
GBPUSD=X,2016-02-14,0.68885,0.69320,0.68799,0.68904
GBPUSD=X,2016-02-11,0.69070,0.69201,0.68635,0.69080
GBPUSD=X,2016-02-10,0.68865,0.69509,0.68672,0.68863
GBPUSD=X,2016-02-09,0.69161,0.69215,0.68609,0.69147
GBPUSD=X,2016-02-08,0.69286,0.69544,0.69027,0.69286
GBPUSD=X,2016-02-07,0.68932,0.69662,0.68756,0.68927
GBPUSD=X,2016-02-04,0.68596,0.69185,0.68573,0.68599
GBPUSD=X,2016-02-03,0.68566,0.68806,0.68192,0.68566
GBPUSD=X,2016-02-02,0.69415,0.69523,0.68554,0.69415
GBPUSD=X,2016-02-01,0.69329,0.69793,0.69238,0.69339
GBPUSD=X,2016-01-31,0.70210,0.70259,0.69559,0.70215
GBPUSD=X,2016-01-28,0.69648,0.70499,0.69384,0.69657
GBPUSD=X,2016-01-27,0.70210,0.70235,0.69456,0.70205
GBPUSD=X,2016-01-26,0.69734,0.70274,0.69682,0.69740
GBPUSD=X,2016-01-25,0.70230,0.70543,0.69788,0.70226
GBPUSD=X,2016-01-24,0.70161,0.70304,0.69885,0.70152
GBPUSD=X,2016-01-21,0.70304,0.70403,0.69631,0.70308
GBPUSD=X,2016-01-20,0.70433,0.70987,0.70413,0.70442
GBPUSD=X,2016-01-19,0.70530,0.70788,0.70334,0.70527
GBPUSD=X,2016-01-18,0.70180,0.70762,0.69749,0.70171
GBPUSD=X,2016-01-17,0.70070,0.70185,0.69831,0.70072
GBPUSD=X,2016-01-14,0.69343,0.69895,0.69319,0.69348
GBPUSD=X,2016-01-13,0.69400,0.69628,0.69233,0.69420
GBPUSD=X,2016-01-12,0.69276,0.69517,0.69084,0.69281
GBPUSD=X,2016-01-11,0.68763,0.69666,0.68686,0.68776
GBPUSD=X,2016-01-10,0.68851,0.68908,0.68488,0.68866
GBPUSD=X,2016-01-07,0.68395,0.68846,0.68285,0.68395
GBPUSD=X,2016-01-06,0.68367,0.68809,0.68310,0.68371
GBPUSD=X,2016-01-05,0.68152,0.68482,0.68128,0.68164
GBPUSD=X,2016-01-04,0.67974,0.68311,0.67915,0.67972
GBPUSD=X,2016-01-03,0.67870,0.68080,0.67542,0.67875
GBPUSD=X,2015-12-31,0.67860,0.67860,0.67860,0.67860
GBPUSD=X,2015-12-30,0.67495,0.67839,0.67376,0.67499
GBPUSD=X,2015-12-29,0.67476,0.67604,0.67355,0.67477
GBPUSD=X,2015-12-28,0.67159,0.67613,0.67058,0.67168
GBPUSD=X,2015-12-27,0.67008,0.67196,0.66984,0.67000
GBPUSD=X,2015-12-24,0.67075,0.67084,0.66922,0.67066
GBPUSD=X,2015-12-23,0.67245,0.67249,0.66934,0.67238
GBPUSD=X,2015-12-22,0.67473,0.67474,0.67122,0.67485
GBPUSD=X,2015-12-21,0.67151,0.67449,0.67083,0.67137
GBPUSD=X,2015-12-20,0.67085,0.67186,0.66988,0.67086
GBPUSD=X,2015-12-17,0.66993,0.67182,0.66899,0.66997
GBPUSD=X,2015-12-16,0.66778,0.67222,0.66631,0.66791
GBPUSD=X,2015-12-15,0.66473,0.66707,0.66414,0.66489
GBPUSD=X,2015-12-14,0.65981,0.66492,0.65868,0.65980
GBPUSD=X,2015-12-13,0.65816,0.66187,0.65773,0.65811
GBPUSD=X,2015-12-10,0.65965,0.66116,0.65662,0.65976
GBPUSD=X,2015-12-09,0.65879,0.66164,0.65790,0.65880
GBPUSD=X,2015-12-08,0.66629,0.66649,0.65894,0.66633
GBPUSD=X,2015-12-07,0.66452,0.66858,0.66404,0.66455
GBPUSD=X,2015-12-06,0.66190,0.66424,0.66164,0.66186
GBPUSD=X,2015-12-03,0.66082,0.66321,0.66002,0.66090
GBPUSD=X,2015-12-02,0.66912,0.67056,0.66390,0.66912
GBPUSD=X,2015-12-01,0.66331,0.66912,0.66315,0.66339
GBPUSD=X,2015-11-30,0.66423,0.66450,0.66116,0.66423
GBPUSD=X,2015-11-29,0.66503,0.66698,0.66427,0.66506
GBPUSD=X,2015-11-26,0.66225,0.66526,0.66206,0.66237
GBPUSD=X,2015-11-25,0.66133,0.66370,0.66095,0.66131
GBPUSD=X,2015-11-24,0.66319,0.66419,0.66142,0.66300
GBPUSD=X,2015-11-23,0.66114,0.66417,0.65988,0.66117
GBPUSD=X,2015-11-22,0.65842,0.66116,0.65836,0.65847
GBPUSD=X,2015-11-19,0.65422,0.65719,0.65324,0.65428
GBPUSD=X,2015-11-18,0.65630,0.65630,0.65372,0.65625
GBPUSD=X,2015-11-17,0.65722,0.65846,0.65600,0.65725
GBPUSD=X,2015-11-16,0.65790,0.65976,0.65631,0.65789
GBPUSD=X,2015-11-15,0.65716,0.65868,0.65676,0.65725
GBPUSD=X,2015-11-12,0.65660,0.65837,0.65522,0.65654
GBPUSD=X,2015-11-11,0.65694,0.65902,0.65590,0.65703
GBPUSD=X,2015-11-10,0.66069,0.66103,0.65791,0.66071
GBPUSD=X,2015-11-09,0.66151,0.66269,0.66038,0.66144
GBPUSD=X,2015-11-08,0.66445,0.66454,0.66164,0.66445
GBPUSD=X,2015-11-05,0.65751,0.66537,0.65712,0.65754
GBPUSD=X,2015-11-04,0.64994,0.65690,0.64941,0.64987
GBPUSD=X,2015-11-03,0.64864,0.65070,0.64780,0.64860
GBPUSD=X,2015-11-02,0.64844,0.65108,0.64758,0.64846
GBPUSD=X,2015-11-01,0.64775,0.64863,0.64535,0.64768
GBPUSD=X,2015-10-29,0.65275,0.65320,0.64757,0.65278
GBPUSD=X,2015-10-28,0.65494,0.65604,0.65304,0.65501
GBPUSD=X,2015-10-27,0.65314,0.65460,0.65168,0.65317
GBPUSD=X,2015-10-26,0.65136,0.65441,0.65114,0.65120
GBPUSD=X,2015-10-25,0.65308,0.65317,0.65025,0.65295
GBPUSD=X,2015-10-22,0.65004,0.65244,0.64862,0.65015
GBPUSD=X,2015-10-21,0.64856,0.64973,0.64519,0.64844
GBPUSD=X,2015-10-20,0.64750,0.64876,0.64616,0.64750
GBPUSD=X,2015-10-19,0.64633,0.64700,0.64506,0.64654
GBPUSD=X,2015-10-18,0.64796,0.64826,0.64537,0.64784
GBPUSD=X,2015-10-15,0.64654,0.64800,0.64577,0.64641
GBPUSD=X,2015-10-14,0.64622,0.64872,0.64492,0.64620
GBPUSD=X,2015-10-13,0.65552,0.65565,0.64735,0.65561
GBPUSD=X,2015-10-12,0.65210,0.65794,0.64998,0.65210
GBPUSD=X,2015-10-11,0.65291,0.65300,0.65052,0.65270
GBPUSD=X,2015-10-08,0.65151,0.65360,0.65015,0.65155
GBPUSD=X,2015-10-07,0.65292,0.65524,0.65066,0.65304
GBPUSD=X,2015-10-06,0.65673,0.65690,0.65248,0.65686
GBPUSD=X,2015-10-05,0.66002,0.66055,0.65644,0.66002
GBPUSD=X,2015-10-04,0.65859,0.65954,0.65602,0.65855
GBPUSD=X,2015-10-01,0.66067,0.66073,0.65643,0.66063
GBPUSD=X,2015-09-30,0.66137,0.66189,0.65883,0.66142
GBPUSD=X,2015-09-29,0.65998,0.66186,0.65746,0.65989
GBPUSD=X,2015-09-28,0.65946,0.66085,0.65777,0.65963
GBPUSD=X,2015-09-27,0.65794,0.65976,0.65638,0.65794
GBPUSD=X,2015-09-24,0.65668,0.66038,0.65548,0.65677
GBPUSD=X,2015-09-23,0.65591,0.65790,0.65415,0.65591
GBPUSD=X,2015-09-22,0.65142,0.65690,0.65096,0.65147
GBPUSD=X,2015-09-21,0.64499,0.65189,0.64403,0.64495
GBPUSD=X,2015-09-20,0.64429,0.64589,0.64238,0.64408
GBPUSD=X,2015-09-17,0.64243,0.64276,0.63871,0.64247
GBPUSD=X,2015-09-16,0.64471,0.64559,0.64319,0.64437
GBPUSD=X,2015-09-15,0.65181,0.65236,0.64412,0.65181
GBPUSD=X,2015-09-14,0.64831,0.65151,0.64707,0.64830
GBPUSD=X,2015-09-13,0.64746,0.65045,0.64645,0.64746
GBPUSD=X,2015-09-10,0.64771,0.64928,0.64679,0.64772
GBPUSD=X,2015-09-09,0.65117,0.65189,0.64626,0.65125
GBPUSD=X,2015-09-08,0.64956,0.65151,0.64922,0.64952
GBPUSD=X,2015-09-07,0.65473,0.65479,0.64889,0.65460
GBPUSD=X,2015-09-06,0.65809,0.65920,0.65415,0.65807
GBPUSD=X,2015-09-03,0.65544,0.65946,0.65522,0.65538
GBPUSD=X,2015-09-02,0.65342,0.65703,0.65311,0.65347
GBPUSD=X,2015-09-01,0.65353,0.65509,0.65283,0.65351
GBPUSD=X,2015-08-31,0.65100,0.65360,0.64910,0.65089
GBPUSD=X,2015-08-30,0.64876,0.65118,0.64785,0.64876
GBPUSD=X,2015-08-27,0.64897,0.65205,0.64758,0.64897
GBPUSD=X,2015-08-26,0.64608,0.65053,0.64487,0.64612
GBPUSD=X,2015-08-25,0.63700,0.64601,0.63618,0.63722
GBPUSD=X,2015-08-24,0.63448,0.63763,0.63226,0.63460
GBPUSD=X,2015-08-23,0.63808,0.63976,0.63287,0.63802
GBPUSD=X,2015-08-20,0.63746,0.63857,0.63610,0.63747
GBPUSD=X,2015-08-19,0.63771,0.64074,0.63698,0.63771
GBPUSD=X,2015-08-18,0.63845,0.63959,0.63716,0.63846
GBPUSD=X,2015-08-17,0.64181,0.64255,0.63638,0.64177
GBPUSD=X,2015-08-16,0.63906,0.64185,0.63750,0.63906
GBPUSD=X,2015-08-13,0.64062,0.64152,0.63872,0.64049
GBPUSD=X,2015-08-12,0.64059,0.64201,0.63958,0.64062
GBPUSD=X,2015-08-11,0.64176,0.64369,0.63863,0.64189
GBPUSD=X,2015-08-10,0.64172,0.64284,0.64057,0.64170
GBPUSD=X,2015-08-09,0.64587,0.64691,0.64317,0.64566
GBPUSD=X,2015-08-06,0.64479,0.64834,0.64403,0.64466
GBPUSD=X,2015-08-05,0.64090,0.64639,0.63957,0.64094
GBPUSD=X,2015-08-04,0.64255,0.64409,0.63904,0.64255
GBPUSD=X,2015-08-03,0.64151,0.64266,0.63996,0.64156
GBPUSD=X,2015-08-02,0.64012,0.64247,0.63925,0.64008
GBPUSD=X,2015-07-30,0.64090,0.64313,0.63804,0.64094
GBPUSD=X,2015-07-29,0.64111,0.64201,0.63955,0.64106
GBPUSD=X,2015-07-28,0.64068,0.64152,0.63750,0.64073
GBPUSD=X,2015-07-27,0.64260,0.64392,0.64041,0.64263
GBPUSD=X,2015-07-26,0.64433,0.64558,0.64130,0.64437
GBPUSD=X,2015-07-23,0.64437,0.64645,0.64416,0.64450
GBPUSD=X,2015-07-22,0.64053,0.64442,0.63819,0.64053
GBPUSD=X,2015-07-21,0.64296,0.64309,0.63928,0.64300
GBPUSD=X,2015-07-20,0.64230,0.64387,0.64151,0.64238
GBPUSD=X,2015-07-19,0.64094,0.64355,0.63994,0.64103
GBPUSD=X,2015-07-16,0.64062,0.64276,0.63814,0.64061
GBPUSD=X,2015-07-15,0.63996,0.64264,0.63906,0.63984
GBPUSD=X,2015-07-14,0.63963,0.64193,0.63807,0.63967
GBPUSD=X,2015-07-13,0.64604,0.64725,0.64034,0.64599
GBPUSD=X,2015-07-12,0.64465,0.64545,0.64156,0.64462
GBPUSD=X,2015-07-09,0.65070,0.65083,0.64319,0.65061
GBPUSD=X,2015-07-08,0.65083,0.65121,0.64859,0.65075
GBPUSD=X,2015-07-07,0.64684,0.65206,0.64679,0.64683
GBPUSD=X,2015-07-06,0.64111,0.64876,0.64090,0.64112
GBPUSD=X,2015-07-05,0.64304,0.64381,0.64016,0.64306
GBPUSD=X,2015-07-02,0.64078,0.64251,0.63930,0.64078
GBPUSD=X,2015-07-01,0.64092,0.64248,0.63976,0.64090
GBPUSD=X,2015-06-30,0.63766,0.64058,0.63627,0.63759
GBPUSD=X,2015-06-29,0.63589,0.63724,0.63400,0.63593
GBPUSD=X,2015-06-28,0.63727,0.63763,0.63345,0.63731
GBPUSD=X,2015-06-25,0.63516,0.63660,0.63440,0.63518
GBPUSD=X,2015-06-24,0.63682,0.63784,0.63437,0.63674
GBPUSD=X,2015-06-23,0.63546,0.63808,0.63283,0.63548
GBPUSD=X,2015-06-22,0.63197,0.63605,0.63186,0.63187
GBPUSD=X,2015-06-21,0.63008,0.63263,0.62861,0.62996
GBPUSD=X,2015-06-18,0.62988,0.63149,0.62915,0.62992
GBPUSD=X,2015-06-17,0.63105,0.63263,0.62786,0.63110
GBPUSD=X,2015-06-16,0.63951,0.63994,0.63488,0.63963
GBPUSD=X,2015-06-15,0.64127,0.64337,0.63928,0.64130
GBPUSD=X,2015-06-14,0.64267,0.64570,0.64247,0.64271
GBPUSD=X,2015-06-11,0.64462,0.64647,0.64126,0.64472
GBPUSD=X,2015-06-10,0.64528,0.64805,0.64450,0.64533
GBPUSD=X,2015-06-09,0.64987,0.65070,0.64307,0.64983
GBPUSD=X,2015-06-08,0.65189,0.65542,0.64998,0.65185
GBPUSD=X,2015-06-07,0.65522,0.65703,0.65355,0.65518
GBPUSD=X,2015-06-04,0.65096,0.65805,0.65070,0.65104
GBPUSD=X,2015-06-03,0.65261,0.65337,0.64765,0.65252
GBPUSD=X,2015-06-02,0.65215,0.65557,0.65057,0.65202
GBPUSD=X,2015-06-01,0.65807,0.65868,0.65172,0.65807
GBPUSD=X,2015-05-31,0.65432,0.65915,0.65349,0.65419
GBPUSD=X,2015-05-28,0.65278,0.65638,0.65189,0.65287
GBPUSD=X,2015-05-27,0.65159,0.65511,0.65007,0.65159
GBPUSD=X,2015-05-26,0.64969,0.65338,0.64788,0.64960
GBPUSD=X,2015-05-25,0.64645,0.65122,0.64645,0.64643
GBPUSD=X,2015-05-24,0.64629,0.64696,0.64499,0.64641
GBPUSD=X,2015-05-21,0.63863,0.64591,0.63747,0.63849
GBPUSD=X,2015-05-20,0.64344,0.64412,0.63713,0.64348
GBPUSD=X,2015-05-19,0.64463,0.64624,0.64158,0.64466
GBPUSD=X,2015-05-18,0.63853,0.64719,0.63825,0.63853
GBPUSD=X,2015-05-17,0.63545,0.63887,0.63545,0.63536
GBPUSD=X,2015-05-14,0.63411,0.63686,0.63275,0.63411
GBPUSD=X,2015-05-13,0.63553,0.63579,0.63243,0.63557
GBPUSD=X,2015-05-12,0.63833,0.63963,0.63429,0.63828
GBPUSD=X,2015-05-11,0.64206,0.64271,0.63660,0.64201
GBPUSD=X,2015-05-10,0.64779,0.64960,0.64132,0.64792
GBPUSD=X,2015-05-07,0.64957,0.65114,0.64433,0.64935
GBPUSD=X,2015-05-06,0.65623,0.65936,0.65576,0.65625
GBPUSD=X,2015-05-05,0.65920,0.65994,0.65422,0.65915
GBPUSD=X,2015-05-04,0.66138,0.66265,0.65766,0.66138
GBPUSD=X,2015-05-03,0.66002,0.66265,0.65920,0.66028
GBPUSD=X,2015-04-30,0.65147,0.66124,0.64954,0.65133
GBPUSD=X,2015-04-29,0.64830,0.65255,0.64566,0.64831
GBPUSD=X,2015-04-28,0.65224,0.65249,0.64576,0.65222
GBPUSD=X,2015-04-27,0.65696,0.65886,0.65215,0.65693
GBPUSD=X,2015-04-26,0.65902,0.66195,0.65622,0.65899
GBPUSD=X,2015-04-23,0.66454,0.66547,0.65880,0.66441
GBPUSD=X,2015-04-22,0.66525,0.66836,0.66411,0.66507
GBPUSD=X,2015-04-21,0.66993,0.67054,0.66322,0.66970
GBPUSD=X,2015-04-20,0.67087,0.67307,0.66877,0.67076
GBPUSD=X,2015-04-19,0.66836,0.67164,0.66751,0.66822
GBPUSD=X,2015-04-16,0.66997,0.67036,0.66442,0.67012
GBPUSD=X,2015-04-15,0.67454,0.67508,0.66957,0.67446
GBPUSD=X,2015-04-14,0.67704,0.68021,0.67531,0.67705
GBPUSD=X,2015-04-13,0.68180,0.68479,0.67575,0.68181
GBPUSD=X,2015-04-12,0.68316,0.68649,0.68159,0.68310
GBPUSD=X,2015-04-09,0.67956,0.68543,0.67914,0.67958
GBPUSD=X,2015-04-08,0.67231,0.67896,0.67190,0.67227
